product_id,product_desc,unit_price,stock_qty,reorder_level,source_file,load_timestamp
21352,EUCALYPTUS & PINECONE  WREATH,5.91,36,76,inventory.xml,2026-08-28 10:16:22.728164
21354,TOAST ITS - BEST MUM,2.51,434,84,inventory.xml,2026-08-28 10:16:22.728164
21365,MIRRORED WALL ART STARS,5.91,420,81,inventory.xml,2026-08-28 10:16:22.728164
21366,MIRRORED WALL ART PHOTO FRAMES,8.47,410,60,inventory.xml,2026-08-28 10:16:22.728164
21369,MIRRORED WALL ART SPLODGES,7.62,27,24,inventory.xml,2026-08-28 10:16:22.728164
21372,MIRRORED WALL ART TABLE LAMP,5.91,38,34,inventory.xml,2026-08-28 10:16:22.728164
21385,IVORY HANGING DECORATION  HEART,1.66,140,78,inventory.xml,2026-08-28 10:16:22.728164
21407,BROWN CHECK CAT DOORSTOP,8.47,282,67,inventory.xml,2026-08-28 10:16:22.728164
21408,SPOTTY PINK DUCK DOORSTOP,8.47,167,85,inventory.xml,2026-08-28 10:16:22.728164
21507,"ELEPHANT, BIRTHDAY CARD,",0.85,243,59,inventory.xml,2026-08-28 10:16:22.728164
21563,RED HEART SHAPE LOVE BUCKET,5.91,86,55,inventory.xml,2026-08-28 10:16:22.728164
21564,PINK  HEART SHAPE LOVE BUCKET,5.91,365,39,inventory.xml,2026-08-28 10:16:22.728164
21634,ASSORTED MINI MADRAS NOTEBOOK,2.51,156,24,inventory.xml,2026-08-28 10:16:22.728164
21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1.66,33,31,inventory.xml,2026-08-28 10:16:22.728164
21679,SKULLS  STICKERS,1.66,371,74,inventory.xml,2026-08-28 10:16:22.728164
21703,BAG 125g SWIRLY MARBLES,0.85,451,66,inventory.xml,2026-08-28 10:16:22.728164
21704,BAG 250g SWIRLY MARBLES,1.66,7,39,inventory.xml,2026-08-28 10:16:22.728164
21721,CANDY SHOP  STICKER SHEET,1.66,218,49,inventory.xml,2026-08-28 10:16:22.728164
21722,SWEET PUDDING STICKER SHEET,1.66,413,71,inventory.xml,2026-08-28 10:16:22.728164
21758,VINTAGE SHELLS PRINT,12.72,353,50,inventory.xml,2026-08-28 10:16:22.728164
21134,,0.00,428,50,inventory.xml,2026-08-28 10:16:22.728164
22145,,0.00,207,41,inventory.xml,2026-08-28 10:16:22.728164
37509,,0.00,186,70,inventory.xml,2026-08-28 10:16:22.728164
22892,SET OF SALT AND PEPPER TOADSTOOLS,1.25,354,91,inventory.xml,2026-08-28 10:16:22.728164
22245,"HOOK, 1 HANGER ,MAGIC GARDEN",0.85,76,40,inventory.xml,2026-08-28 10:16:22.728164
20957,PORCELAIN HANGING BELL SMALL,1.45,119,43,inventory.xml,2026-08-28 10:16:22.728164
85226A,,0.00,300,58,inventory.xml,2026-08-28 10:16:22.728164
85044,,0.00,334,35,inventory.xml,2026-08-28 10:16:22.728164
79144B,PAINTED LIGHTBULB STAR+ MOON,0.42,59,61,inventory.xml,2026-08-28 10:16:22.728164
22482,BLUE TEA TOWEL CLASSIC DESIGN,1.25,254,90,inventory.xml,2026-08-28 10:16:22.728164
21917,SET 12 KIDS  WHITE CHALK STICKS,0.42,182,70,inventory.xml,2026-08-28 10:16:22.728164
20950,,0.00,250,33,inventory.xml,2026-08-28 10:16:22.728164
37461,,0.00,479,36,inventory.xml,2026-08-28 10:16:22.728164
84670,,0.00,38,26,inventory.xml,2026-08-28 10:16:22.728164
20697,LITTLE GREEN MONSTER SOFT TOY,2.55,497,96,inventory.xml,2026-08-28 10:16:22.728164
22599,CHRISTMAS MUSICAL ZINC STAR,0.85,224,47,inventory.xml,2026-08-28 10:16:22.728164
22597,CHRISTMAS MUSICAL ZINC HEART,0.85,386,43,inventory.xml,2026-08-28 10:16:22.728164
21495,SKULLS AND CROSSBONES WRAP,0.42,212,88,inventory.xml,2026-08-28 10:16:22.728164
46000R,POLYESTER FILLER PAD 45x30cm,1.45,155,44,inventory.xml,2026-08-28 10:16:22.728164
46000S,POLYESTER FILLER PAD 40x40cm,1.45,385,38,inventory.xml,2026-08-28 10:16:22.728164
84920,PINK FLOWER FABRIC PONY,3.75,343,40,inventory.xml,2026-08-28 10:16:22.728164
22953,BIRTHDAY PARTY CORDON BARRIER TAPE,1.25,72,51,inventory.xml,2026-08-28 10:16:22.728164
84508A,CAMOUFLAGE DESIGN TEDDY,2.55,352,25,inventory.xml,2026-08-28 10:16:22.728164
21670,BLUE SPOT CERAMIC DRAWER KNOB,1.25,376,71,inventory.xml,2026-08-28 10:16:22.728164
22786,CUSHION COVER PINK UNION JACK,5.95,193,53,inventory.xml,2026-08-28 10:16:22.728164
22212,FOUR HOOK  WHITE LOVEBIRDS,2.10,462,97,inventory.xml,2026-08-28 10:16:22.728164
22678,FRENCH BLUE METAL DOOR SIGN 3,1.25,320,81,inventory.xml,2026-08-28 10:16:22.728164
22686,FRENCH BLUE METAL DOOR SIGN No,1.25,166,50,inventory.xml,2026-08-28 10:16:22.728164
84685,BEACH HUT KEY CABINET,3.75,5,76,inventory.xml,2026-08-28 10:16:22.728164
20616,CHERRY BLOSSOM PASSPORT COVER,2.10,337,84,inventory.xml,2026-08-28 10:16:22.728164
22753,SMALL YELLOW BABUSHKA NOTEBOOK,0.85,104,35,inventory.xml,2026-08-28 10:16:22.728164
79066K,RETRO MOD TRAY,0.85,378,32,inventory.xml,2026-08-28 10:16:22.728164
22794,SWEETHEART WIRE MAGAZINE RACK,7.95,262,30,inventory.xml,2026-08-28 10:16:22.728164
22592,CARDHOLDER HOLLY WREATH METAL,3.75,233,23,inventory.xml,2026-08-28 10:16:22.728164
84352,SILVER CHRISTMAS TREE BAUBLE STAND,16.95,81,45,inventory.xml,2026-08-28 10:16:22.728164
22795,SWEETHEART RECIPE BOOK STAND,6.75,355,83,inventory.xml,2026-08-28 10:16:22.728164
22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,4.95,82,81,inventory.xml,2026-08-28 10:16:22.728164
22802,FAUX FUR CHOCOLATE THROW,19.95,208,50,inventory.xml,2026-08-28 10:16:22.728164
84884A,ANT WHITE WIRE HEART SPIRAL,3.95,418,59,inventory.xml,2026-08-28 10:16:22.728164
51014C,"FEATHER PEN,COAL BLACK",0.85,460,81,inventory.xml,2026-08-28 10:16:22.728164
51014L,"FEATHER PEN,LIGHT PINK",0.85,494,93,inventory.xml,2026-08-28 10:16:22.728164
51014A,"FEATHER PEN,HOT PINK",0.85,479,42,inventory.xml,2026-08-28 10:16:22.728164
22366,DOORMAT AIRMAIL,6.75,277,72,inventory.xml,2026-08-28 10:16:22.728164
48111,DOORMAT 3 SMILEY CATS,6.75,100,67,inventory.xml,2026-08-28 10:16:22.728164
22846,BREAD BIN DINER STYLE RED,14.95,419,69,inventory.xml,2026-08-28 10:16:22.728164
22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,1.25,400,84,inventory.xml,2026-08-28 10:16:22.728164
22400,MAGNETS PACK OF 4 HOME SWEET HOME,1.25,495,81,inventory.xml,2026-08-28 10:16:22.728164
22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,1.25,325,51,inventory.xml,2026-08-28 10:16:22.728164
79302M,"ART LIGHTS,FUNK MONKEY",2.95,70,80,inventory.xml,2026-08-28 10:16:22.728164
37446,MINI CAKE STAND WITH HANGING CAKES,1.45,251,24,inventory.xml,2026-08-28 10:16:22.728164
84509B,SET OF 4 FAIRY CAKE PLACEMATS,3.75,224,47,inventory.xml,2026-08-28 10:16:22.728164
22313,OFFICE MUG WARMER PINK,2.95,421,37,inventory.xml,2026-08-28 10:16:22.728164
21181,PLEASE ONE PERSON METAL SIGN,2.10,196,40,inventory.xml,2026-08-28 10:16:22.728164
21818,GLITTER CHRISTMAS HEART,0.85,164,92,inventory.xml,2026-08-28 10:16:22.728164
21668,RED STRIPE CERAMIC DRAWER KNOB,1.25,40,55,inventory.xml,2026-08-28 10:16:22.728164
21462,"NURSERY A,B,C PAINTED LETTERS",6.75,417,25,inventory.xml,2026-08-28 10:16:22.728164
22496,SET OF 2 ROUND TINS DUTCH CHEESE,2.95,377,59,inventory.xml,2026-08-28 10:16:22.728164
84870C,GREEN GEISHA GIRL,3.75,20,25,inventory.xml,2026-08-28 10:16:22.728164
84870B,BLUE GEISHA GIRL,3.75,216,31,inventory.xml,2026-08-28 10:16:22.728164
22765,NEWSPAPER STAND,14.95,239,50,inventory.xml,2026-08-28 10:16:22.728164
21351,CINAMMON & ORANGE WREATH,6.75,234,55,inventory.xml,2026-08-28 10:16:22.728164
22581,WOOD STOCKING CHRISTMAS SCANDISPOT,0.85,459,38,inventory.xml,2026-08-28 10:16:22.728164
22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.85,75,71,inventory.xml,2026-08-28 10:16:22.728164
22572,ROCKING HORSE GREEN CHRISTMAS,0.85,153,59,inventory.xml,2026-08-28 10:16:22.728164
22640,SET OF 4 NAPKIN CHARMS 3 KEYS,2.55,90,30,inventory.xml,2026-08-28 10:16:22.728164
22641,SET OF 4 NAPKIN CHARMS INSTRUMENT,2.55,122,85,inventory.xml,2026-08-28 10:16:22.728164
22638,SET OF 4 NAPKIN CHARMS CROWNS,2.55,453,31,inventory.xml,2026-08-28 10:16:22.728164
22576,SWALLOW WOODEN CHRISTMAS DECORATION,0.85,470,48,inventory.xml,2026-08-28 10:16:22.728164
21817,GLITTER CHRISTMAS TREE,0.85,22,33,inventory.xml,2026-08-28 10:16:22.728164
21813,GARLAND WITH STARS AND BELLS,4.95,316,95,inventory.xml,2026-08-28 10:16:22.728164
21808,"CHRISTMAS GARLAND STARS,TREES",3.75,116,42,inventory.xml,2026-08-28 10:16:22.728164
21014,SWISS CHALET TREE DECORATION,0.85,96,89,inventory.xml,2026-08-28 10:16:22.728164
21018,BIRD BOX CHRISTMAS TREE DECORATION,0.85,146,96,inventory.xml,2026-08-28 10:16:22.728164
22946,WOODEN ADVENT CALENDAR CREAM,16.95,97,37,inventory.xml,2026-08-28 10:16:22.728164
M,Manual,1.25,245,22,inventory.xml,2026-08-28 10:16:22.728164
22660,DOORMAT I LOVE LONDON,7.95,497,21,inventory.xml,2026-08-28 10:16:22.728164
21761,WOOD AND GLASS MEDICINE CABINET,29.95,293,34,inventory.xml,2026-08-28 10:16:22.728164
21781,MA CAMPAGNE CUTLERY BOX,14.95,361,52,inventory.xml,2026-08-28 10:16:22.728164
22696,WICKER WREATH LARGE,1.95,246,33,inventory.xml,2026-08-28 10:16:22.728164
84360,TABLE LAMP WHITE SHADE WOOD BASE,5.95,6,96,inventory.xml,2026-08-28 10:16:22.728164
35954,SMALL FOLKART STAR CHRISTMAS DEC,0.42,42,57,inventory.xml,2026-08-28 10:16:22.728164
84760S,SMALL HANGING GLASS+ZINC LANTERN,1.45,134,87,inventory.xml,2026-08-28 10:16:22.728164
85045,GREEN CHRISTMAS TREE STRING 20LIGHT,4.95,121,21,inventory.xml,2026-08-28 10:16:22.728164
35598B,BLACK CHRISTMAS TREE 60CM,0.65,420,30,inventory.xml,2026-08-28 10:16:22.728164
22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.85,421,56,inventory.xml,2026-08-28 10:16:22.728164
22855,FINE WICKER HEART,1.25,427,33,inventory.xml,2026-08-28 10:16:22.728164
21864,UNION JACK FLAG PASSPORT COVER,1.69,318,33,inventory.xml,2026-08-28 10:16:22.728164
15056P,EDWARDIAN PARASOL PINK,4.60,278,21,inventory.xml,2026-08-28 10:16:22.728164
85174,S/4 CACTI CANDLES,4.25,324,41,inventory.xml,2026-08-28 10:16:22.728164
82615,PINK MARSHMALLOW SCARF KNITTING KIT,2.55,203,81,inventory.xml,2026-08-28 10:16:22.728164
85038,6 CHOCOLATE LOVE HEART T-LIGHTS,1.69,335,83,inventory.xml,2026-08-28 10:16:22.728164
22965,3 TRADITIONAL COOKIE CUTTERS  SET,2.10,397,60,inventory.xml,2026-08-28 10:16:22.728164
21374,MIRRORED WALL ART SKULLS,3.75,381,34,inventory.xml,2026-08-28 10:16:22.728164
21509,COWBOYS AND INDIANS BIRTHDAY CARD,0.42,306,55,inventory.xml,2026-08-28 10:16:22.728164
22025,RING OF ROSES BIRTHDAY CARD,0.42,29,69,inventory.xml,2026-08-28 10:16:22.728164
22725,ALARM CLOCK BAKELIKE CHOCOLATE,3.75,362,31,inventory.xml,2026-08-28 10:16:22.728164
37448,CERAMIC CAKE DESIGN SPOTTED MUG,1.49,183,52,inventory.xml,2026-08-28 10:16:22.728164
22421,LIPSTICK PEN FUSCHIA,0.42,371,85,inventory.xml,2026-08-28 10:16:22.728164
84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,3.75,269,53,inventory.xml,2026-08-28 10:16:22.728164
21136,PAINTED METAL PEARS ASSORTED,1.69,440,57,inventory.xml,2026-08-28 10:16:22.728164
71477,COLOUR GLASS. STAR T-LIGHT HOLDER,3.25,169,85,inventory.xml,2026-08-28 10:16:22.728164
22030,SWALLOWS GREETING CARD,0.42,465,73,inventory.xml,2026-08-28 10:16:22.728164
90214M,"LETTER '"M'" BLING KEY RING",1.25,422,32,inventory.xml,2026-08-28 10:16:22.728164
90214V,"LETTER '"V'" BLING KEY RING",1.25,165,68,inventory.xml,2026-08-28 10:16:22.728164
90214S,"LETTER '"S'" BLING KEY RING",1.25,241,93,inventory.xml,2026-08-28 10:16:22.728164
21789,KIDS RAIN MAC PINK,0.85,265,36,inventory.xml,2026-08-28 10:16:22.728164
21629,SQUARE FLOOR CUSHION VINTAGE RED,7.95,384,91,inventory.xml,2026-08-28 10:16:22.728164
21850,BLUE  DIAMANTE PEN IN GIFT BOX,4.95,344,66,inventory.xml,2026-08-28 10:16:22.728164
20978,36 PENCILS TUBE SKULLS,1.25,426,73,inventory.xml,2026-08-28 10:16:22.728164
20768,GREEN FERN JOURNAL,2.55,184,46,inventory.xml,2026-08-28 10:16:22.728164
20780,BLACK EAR MUFF HEADPHONES,5.49,252,23,inventory.xml,2026-08-28 10:16:22.728164
21398,RED POLKADOT COFFEE  MUG,2.10,215,22,inventory.xml,2026-08-28 10:16:22.728164
21643,ASSORTED TUTTI FRUTTI MIRROR,1.25,454,73,inventory.xml,2026-08-28 10:16:22.728164
21620,SET OF 4 ROSE BOTANICAL CANDLES,3.75,152,98,inventory.xml,2026-08-28 10:16:22.728164
22260,FELT EGG COSY BLUE RABBIT,0.85,293,68,inventory.xml,2026-08-28 10:16:22.728164
22136,LOVE HEART SOCK HANGER,1.65,60,48,inventory.xml,2026-08-28 10:16:22.728164
10135,COLOURING PENCILS BROWN TUBE,2.51,425,81,inventory.xml,2026-08-28 10:16:22.728164
16168M,FUNKY MONKEY GIFT BAG MEDIUM,0.85,192,95,inventory.xml,2026-08-28 10:16:22.728164
17014A,ORIGAMI VANILLA INCENSE CONES,3.36,170,37,inventory.xml,2026-08-28 10:16:22.728164
17084N,FAIRY DREAMS INCENSE,0.43,291,28,inventory.xml,2026-08-28 10:16:22.728164
17084P,DRAGONS BLOOD INCENSE,0.43,249,96,inventory.xml,2026-08-28 10:16:22.728164
20617,FIRST CLASS PASSPORT COVER,4.21,423,23,inventory.xml,2026-08-28 10:16:22.728164
20619,TROPICAL PASSPORT COVER,4.21,265,90,inventory.xml,2026-08-28 10:16:22.728164
20653,CHERRY BLOSSOM LUGGAGE TAG,2.51,258,31,inventory.xml,2026-08-28 10:16:22.728164
20681,PINK POLKADOT CHILDRENS UMBRELLA,6.77,52,29,inventory.xml,2026-08-28 10:16:22.728164
20682,RED RETROSPOT CHILDRENS UMBRELLA,6.77,10,42,inventory.xml,2026-08-28 10:16:22.728164
20696,FLORAL SOFT CAR TOY,7.62,199,45,inventory.xml,2026-08-28 10:16:22.728164
20699,MOUSEY LONG LEGS SOFT TOY,5.06,499,46,inventory.xml,2026-08-28 10:16:22.728164
20700,GREEN CAT FLORAL CUSHION COVER,10.17,458,22,inventory.xml,2026-08-28 10:16:22.728164
20718,RED RETROSPOT SHOPPER BAG,2.51,314,88,inventory.xml,2026-08-28 10:16:22.728164
20752,BLUE POLKADOT WASHING UP GLOVES,4.21,315,86,inventory.xml,2026-08-28 10:16:22.728164
20761,BLUE PAISLEY SKETCHBOOK,7.62,195,74,inventory.xml,2026-08-28 10:16:22.728164
22436,12 COLOURED PARTY BALLOONS,0.65,431,80,inventory.xml,2026-08-28 10:16:22.728164
20846,ZINC HEART LATTICE T-LIGHT HOLDER,2.51,88,93,inventory.xml,2026-08-28 10:16:22.728164
20931,BLUE POT PLANT CANDLE,7.62,4,95,inventory.xml,2026-08-28 10:16:22.728164
21002,ROSE DU SUD DRAWSTRING BAG,3.36,169,99,inventory.xml,2026-08-28 10:16:22.728164
21015,DARK BIRD HOUSE TREE DECORATION,1.28,158,50,inventory.xml,2026-08-28 10:16:22.728164
21067,VINTAGE RED TEATIME MUG,2.51,95,68,inventory.xml,2026-08-28 10:16:22.728164
21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",13.57,129,81,inventory.xml,2026-08-28 10:16:22.728164
21110,LARGE CAKE TOWEL PINK SPOTS,13.57,12,73,inventory.xml,2026-08-28 10:16:22.728164
21128,GOLD FISHING GNOME,12.72,303,83,inventory.xml,2026-08-28 10:16:22.728164
21164,HOME SWEET HOME METAL SIGN,5.91,463,74,inventory.xml,2026-08-28 10:16:22.728164
21188,3D HEARTS  HONEYCOMB PAPER GARLAND,5.91,345,50,inventory.xml,2026-08-28 10:16:22.728164
21208,PASTEL COLOUR HONEYCOMB FAN,3.36,224,65,inventory.xml,2026-08-28 10:16:22.728164
21220,SET/4 BADGES DOGS,2.51,210,35,inventory.xml,2026-08-28 10:16:22.728164
21272,SALLE DE BAIN HOOK,2.51,153,96,inventory.xml,2026-08-28 10:16:22.728164
21279,VINTAGE KITCHEN PRINT FRUITS,5.06,71,91,inventory.xml,2026-08-28 10:16:22.728164
21281,VINTAGE KITCHEN PRINT SEAFOOD,5.06,299,68,inventory.xml,2026-08-28 10:16:22.728164
21288,STRIPEY CHOCOLATE NESTING BOXES,5.91,283,81,inventory.xml,2026-08-28 10:16:22.728164
21356,TOAST ITS - FAIRY FLOWER,2.51,3,46,inventory.xml,2026-08-28 10:16:22.728164
21439,BASKET OF TOADSTOOLS,2.51,207,50,inventory.xml,2026-08-28 10:16:22.728164
21447,12 IVORY ROSE PEG PLACE SETTINGS,2.51,139,61,inventory.xml,2026-08-28 10:16:22.728164
21537,RED RETROSPOT PUDDING BOWL,8.47,85,41,inventory.xml,2026-08-28 10:16:22.728164
21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,5.91,351,21,inventory.xml,2026-08-28 10:16:22.728164
21594,Dr. Jam's Arouzer Stress Ball,4.21,262,51,inventory.xml,2026-08-28 10:16:22.728164
21638,ASSORTED TUTTI FRUTTI NOTEBOOK,4.21,316,77,inventory.xml,2026-08-28 10:16:22.728164
21648,ASSORTED TUTTI FRUTTI SMALL PURSE,2.51,356,40,inventory.xml,2026-08-28 10:16:22.728164
21656,RIDGED GLASS POSY VASE,3.36,490,75,inventory.xml,2026-08-28 10:16:22.728164
21671,RED SPOT CERAMIC DRAWER KNOB,2.51,401,67,inventory.xml,2026-08-28 10:16:22.728164
21684,SMALL MEDINA STAMPED METAL BOWL,2.51,310,53,inventory.xml,2026-08-28 10:16:22.728164
21698,MOCK LOBSTER FRIDGE MAGNET,1.66,439,78,inventory.xml,2026-08-28 10:16:22.728164
21700,BIG DOUGHNUT FRIDGE MAGNETS,8.47,238,88,inventory.xml,2026-08-28 10:16:22.728164
21745,GAOLERS KEYS DECORATIVE GARDEN,8.47,492,96,inventory.xml,2026-08-28 10:16:22.728164
21775,DECORATIVE FLORE BATHROOM BOTTLE,2.51,380,80,inventory.xml,2026-08-28 10:16:22.728164
21820,GLITTER HEART GARLAND WITH BELLS,7.62,325,27,inventory.xml,2026-08-28 10:16:22.728164
21830,ASSORTED CREEPY CRAWLIES,0.85,451,46,inventory.xml,2026-08-28 10:16:22.728164
21846,PINK DIAMANTE PEN IN GIFT BOX,4.21,257,62,inventory.xml,2026-08-28 10:16:22.728164
21868,POTTING SHED TEA MUG,3.36,360,26,inventory.xml,2026-08-28 10:16:22.728164
21875,KINGS CHOICE MUG,3.36,142,53,inventory.xml,2026-08-28 10:16:22.728164
21896,POTTING SHED TWINE,4.21,481,30,inventory.xml,2026-08-28 10:16:22.728164
21899,"KEY FOB , GARAGE DESIGN",1.66,311,64,inventory.xml,2026-08-28 10:16:22.728164
21906,PHARMACIE FIRST AID TIN,13.57,391,34,inventory.xml,2026-08-28 10:16:22.728164
21908,CHOCOLATE THIS WAY METAL SIGN,4.21,230,41,inventory.xml,2026-08-28 10:16:22.728164
21974,SET OF 36 PAISLEY FLOWER DOILIES,2.98,433,44,inventory.xml,2026-08-28 10:16:22.728164
22078,RIBBON REEL LACE DESIGN,4.21,37,97,inventory.xml,2026-08-28 10:16:22.728164
22084,PAPER CHAIN KIT EMPIRE,5.91,57,55,inventory.xml,2026-08-28 10:16:22.728164
22091,EMPIRE TISSUE BOX,2.51,253,64,inventory.xml,2026-08-28 10:16:22.728164
22124,SET OF 2 TEA TOWELS PING MICROWAVE,2.51,366,94,inventory.xml,2026-08-28 10:16:22.728164
22165,"DIAMANTE HEART SHAPED WALL MIRROR,",11.02,404,21,inventory.xml,2026-08-28 10:16:22.728164
22184,CAKE STAND VICTORIAN FILIGREE LARGE,8.47,220,42,inventory.xml,2026-08-28 10:16:22.728164
22208,WOOD STAMP SET THANK YOU,3.36,324,53,inventory.xml,2026-08-28 10:16:22.728164
22246,MAGIC GARDEN FELT GARLAND,4.21,276,91,inventory.xml,2026-08-28 10:16:22.728164
22283,6 EGG HOUSE PAINTED WOOD,16.13,480,77,inventory.xml,2026-08-28 10:16:22.728164
22304,COFFEE MUG BLUE PAISLEY DESIGN,5.06,327,74,inventory.xml,2026-08-28 10:16:22.728164
22308,TEA COSY BLUE STRIPE,5.06,208,50,inventory.xml,2026-08-28 10:16:22.728164
22317,FIVE CATS HANGING DECORATION,5.91,484,88,inventory.xml,2026-08-28 10:16:22.728164
22324,BLUE POLKADOT KIDS BAG,4.21,53,34,inventory.xml,2026-08-28 10:16:22.728164
22325,MOBILE VINTAGE HEARTS,11.87,492,52,inventory.xml,2026-08-28 10:16:22.728164
22331,WOODLAND PARTY BAG + STICKER SET,3.36,77,48,inventory.xml,2026-08-28 10:16:22.728164
22342,HOME GARLAND PAINTED ZINC,3.36,144,20,inventory.xml,2026-08-28 10:16:22.728164
22350,ILLUSTRATED CAT BOWL,5.06,410,27,inventory.xml,2026-08-28 10:16:22.728164
22393,PAPERWEIGHT VINTAGE COLLAGE,5.06,366,82,inventory.xml,2026-08-28 10:16:22.728164
22405,MONEY BOX POCKET MONEY DESIGN,2.51,485,95,inventory.xml,2026-08-28 10:16:22.728164
22409,MONEY BOX BISCUITS DESIGN,2.51,374,39,inventory.xml,2026-08-28 10:16:22.728164
22420,LIPSTICK PEN BABY PINK,0.85,318,26,inventory.xml,2026-08-28 10:16:22.728164
22425,ENAMEL COLANDER CREAM,10.17,173,31,inventory.xml,2026-08-28 10:16:22.728164
22458,CAST IRON HOOK GARDEN FORK,5.06,2,24,inventory.xml,2026-08-28 10:16:22.728164
22459,CAST IRON HOOK GARDEN TROWEL,5.06,61,83,inventory.xml,2026-08-28 10:16:22.728164
22499,WOODEN UNION JACK BUNTING,12.72,148,23,inventory.xml,2026-08-28 10:16:22.728164
22503,CABIN BAG VINTAGE PAISLEY,59.53,20,74,inventory.xml,2026-08-28 10:16:22.728164
22536,MAGIC DRAWING SLATE PURDEY,0.85,254,83,inventory.xml,2026-08-28 10:16:22.728164
22586,FELTCRAFT HAIRBAND PINK AND BLUE,1.66,388,36,inventory.xml,2026-08-28 10:16:22.728164
22602,CHRISTMAS RETROSPOT HEART WOOD,1.66,481,38,inventory.xml,2026-08-28 10:16:22.728164
22649,STRAWBERRY FAIRY CAKE TEAPOT,11.02,244,41,inventory.xml,2026-08-28 10:16:22.728164
22668,PINK BABY BUNTING,5.91,437,80,inventory.xml,2026-08-28 10:16:22.728164
22673,FRENCH GARDEN SIGN BLUE METAL,2.51,492,95,inventory.xml,2026-08-28 10:16:22.728164
22692,DOORMAT WELCOME TO OUR HOME,7.95,429,80,inventory.xml,2026-08-28 10:16:22.728164
22746,POPPY'S PLAYHOUSE LIVINGROOM,4.21,232,41,inventory.xml,2026-08-28 10:16:22.728164
22747,POPPY'S PLAYHOUSE BATHROOM,4.21,162,77,inventory.xml,2026-08-28 10:16:22.728164
22756,LARGE YELLOW BABUSHKA NOTEBOOK,2.51,488,76,inventory.xml,2026-08-28 10:16:22.728164
22788,BROCANTE COAT RACK,20.38,120,53,inventory.xml,2026-08-28 10:16:22.728164
22831,WHITE BROCANTE SOAP DISH,5.91,205,30,inventory.xml,2026-08-28 10:16:22.728164
22841,ROUND CAKE TIN VINTAGE GREEN,16.13,37,45,inventory.xml,2026-08-28 10:16:22.728164
22863,SOAP DISH BROCANTE,5.91,396,85,inventory.xml,2026-08-28 10:16:22.728164
22870,NUMBER TILE COTTAGE GARDEN 2,4.21,324,61,inventory.xml,2026-08-28 10:16:22.728164
22890,NOVELTY BISCUITS CAKE STAND 3 TIER,20.38,42,29,inventory.xml,2026-08-28 10:16:22.728164
22897,OVEN MITT APPLES DESIGN,2.98,110,93,inventory.xml,2026-08-28 10:16:22.728164
22898,CHILDRENS APRON APPLES DESIGN,4.21,277,61,inventory.xml,2026-08-28 10:16:22.728164
22944,CHRISTMAS METAL POSTCARD WITH BELLS,16.13,270,47,inventory.xml,2026-08-28 10:16:22.728164
22977,DOLLY GIRL CHILDRENS EGG CUP,2.51,401,22,inventory.xml,2026-08-28 10:16:22.728164
35637A,IVORY STRING CURTAIN WITH POLE,19.53,133,65,inventory.xml,2026-08-28 10:16:22.728164
35916B,BLUE FELT HANGING HEART W FLOWER,1.66,462,64,inventory.xml,2026-08-28 10:16:22.728164
35916C,PINK FELT HANGING HEART W FLOWER,1.66,222,32,inventory.xml,2026-08-28 10:16:22.728164
35964,FOLKART CLIP ON STARS,1.66,411,87,inventory.xml,2026-08-28 10:16:22.728164
35965,FOLKART HEART NAPKIN RINGS,3.36,119,60,inventory.xml,2026-08-28 10:16:22.728164
35967,FOLK ART METAL STAR T-LIGHT HOLDER,1.66,18,26,inventory.xml,2026-08-28 10:16:22.728164
37450,CERAMIC CAKE BOWL + HANGING CAKES,5.91,27,35,inventory.xml,2026-08-28 10:16:22.728164
37491A,YELLOW/PINK CERAMIC CANDLE HOLDER,3.36,186,41,inventory.xml,2026-08-28 10:16:22.728164
46775D,SUNSET COLOUR CHUNKY KNITTED THROW,11.02,476,79,inventory.xml,2026-08-28 10:16:22.728164
46776B,WOVEN BERRIES CUSHION COVER,4.21,24,81,inventory.xml,2026-08-28 10:16:22.728164
47566B,TEA TIME PARTY BUNTING,8.47,184,85,inventory.xml,2026-08-28 10:16:22.728164
47567B,TEA TIME KITCHEN APRON,12.72,54,68,inventory.xml,2026-08-28 10:16:22.728164
47590A,BLUE HAPPY BIRTHDAY BUNTING,11.02,465,92,inventory.xml,2026-08-28 10:16:22.728164
47590B,PINK HAPPY BIRTHDAY BUNTING,11.02,337,45,inventory.xml,2026-08-28 10:16:22.728164
47594A,CAROUSEL DESIGN WASHBAG,4.21,381,66,inventory.xml,2026-08-28 10:16:22.728164
70006,LOVE HEART POCKET WARMER,3.36,356,70,inventory.xml,2026-08-28 10:16:22.728164
71496A,A4 WALL TIDY BLUE OFFICE,1.49,328,49,inventory.xml,2026-08-28 10:16:22.728164
72134,COLUMBIAN  CUBE CANDLE,1.66,386,56,inventory.xml,2026-08-28 10:16:22.728164
79067,CORONA MEXICAN TRAY,8.47,4,76,inventory.xml,2026-08-28 10:16:22.728164
